,0,1
2011-01-31,0.8717948717948718,0.7407407407407407
2011-02-28,0.6619718309859155,0.7464788732394366
2011-03-31,0.803030303030303,0.5142857142857142
2011-04-30,0.6714285714285714,0.696969696969697
2011-05-31,0.8214285714285714,0.43902439024390244
2011-06-30,0.6547619047619048,0.25
2011-07-31,0.7901234567901234,0.17073170731707318
2011-08-31,0.8313253012048193,0.0975609756097561
2011-09-30,0.9518072289156626,0.03614457831325301
2011-10-31,0.8625,0.5595238095238095
2011-11-30,0.7738095238095238,0.6470588235294118
2011-12-31,0.47619047619047616,0.9166666666666666
2012-01-31,0.7831325301204819,0.9058823529411765
2012-02-29,0.6385542168674698,0.9036144578313253
2012-03-31,0.4523809523809524,0.9411764705882353
2012-04-30,0.6823529411764706,0.7976190476190477
2012-05-31,0.9166666666666666,0.5853658536585366
