,Long_Only,Short_Only,Long_Short,Num Long,Num Short
2008-11-30,0.015684437689075,-0.03753031899789311,-0.010922940654409054,16,319
2008-12-31,-0.07915607309234018,0.06325762029222232,-0.007949226400058934,43,215
2009-01-31,-0.07539238979761585,0.10343400656482549,0.014020808383604817,92,134
2009-02-28,0.1024763704280246,-0.10666834064735581,-0.0020959851096656046,73,139
2009-03-31,0.2101976885276667,-0.13636859137462282,0.03691454857652195,107,91
2009-04-30,0.04937055602876222,-0.01710209838166487,0.016134228823548674,228,32
2009-05-31,0.003423586421021461,0.014411184856584937,0.0089173856388032,309,5
2009-06-30,0.09406591414651226,-0.07359749796081351,0.010234208092849376,243,15
2009-07-31,0.04429049684898281,-0.18336538002479966,-0.06953744158790842,202,21
2009-08-31,0.05086427952615982,-0.07875942022323226,-0.01394757034853622,167,33
2009-09-30,-0.03089229125084698,0.03935672499368357,0.004232216871418294,178,30
2009-10-31,0.05803964257849546,-0.06836736782640657,-0.005163862623955552,46,97
2009-11-30,0.054124500762559494,-0.05161474124668483,0.0012548797579373314,66,98
2009-12-31,-0.03677920531469767,0.02098338054232536,-0.007897912386186156,54,104
2010-01-31,0.030710423656703165,-0.04972901185060699,-0.009509294096951913,81,110
2010-02-28,0.058506373749470465,-0.08132265355857729,-0.011408139904553413,74,138
2010-03-31,0.03903668427841283,-0.04596262383265629,-0.0034629697771217313,106,105
2010-04-30,-0.06786859068917492,0.0714183705885909,0.0017748899497079876,168,41
2010-05-31,-0.04871165257525566,0.053415231147308506,0.0023517892860264247,49,171
2010-06-30,0.05625151645585755,-0.06889979469469037,-0.006324139119416414,11,316
2010-07-31,-0.059122420250614774,0.03552620979509647,-0.011798105227759152,17,259
2010-08-31,0.07183936520529581,-0.10692487461956306,-0.017542754707133623,27,228
2010-09-30,0.041335075669962223,-0.034500349585691696,0.0034173630421352637,186,32
2010-10-31,0.008420698701629281,-0.00041970680735177327,0.004000495947138754,128,59
2010-11-30,0.06603039291141158,-0.061203314549498136,0.002413539180956721,204,28
2010-12-31,0.02023711309280305,-0.03314579534929318,-0.006454341128245066,133,65
2011-01-31,0.03726168840925896,-0.04170817369696454,-0.002223242643852791,119,81
2011-02-28,0.018263562657549866,-0.019440918572131198,-0.0005886779572906661,147,59
2011-03-31,0.042784604271621084,-0.03692075898216192,0.0029319226447295822,67,114
2011-04-30,-0.01572863140912684,0.0002699465869310043,-0.007729342411097918,76,88
2011-05-31,-0.028614183296997924,-0.0008090755704401988,-0.014711629433719061,66,118
2011-06-30,-0.025128324250045235,0.031242938867210693,0.0030573073085827292,40,144
2011-07-31,-0.02199983548396258,0.053369658300444364,0.015684911408240892,14,272
2011-08-31,-0.13392448974741814,0.06679522199216706,-0.03356463387762554,6,265
2011-09-30,0.10796858253518025,-0.12664243414561083,-0.009336925805215286,6,349
2011-10-31,-0.011332904356759002,-0.008998150928089848,-0.010165527642424425,88,106
